Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Honda,Odyssey EX-L,New,0,39055,Silver,Gray,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,35893,cars.com/vehicledetail/detail/791544725/overview/
2019 ,Honda,HR-V Sport,New,0,0,Black,Black,CVT,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,24335,cars.com/vehicledetail/detail/788759124/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,Blue,Gray,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,35802,cars.com/vehicledetail/detail/796320578/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,Gray,Gray,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,35802,cars.com/vehicledetail/detail/795752567/overview/
2019 ,Honda,Passport Sport,New,0,33085,Silver,Black,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,30448,cars.com/vehicledetail/detail/787385898/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,Red,Beige,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,35802,cars.com/vehicledetail/detail/793230989/overview/
2020 ,Honda,Civic Touring,New,0,28530,Blue,Black,CVT,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,26657,cars.com/vehicledetail/detail/796651582/overview/
2018 ,Honda,Pilot Touring,New,0,44865,Blue,Gray,Automatic,AWD,Honda Cars of McKinney,936,4.6,248.0,44865,cars.com/vehicledetail/detail/778397456/overview/
2018 ,Honda,HR-V EX-L Navi,Honda Certified,18491,0,Green,Other,CVT,FWD,Gillman Honda Houston,38,1.7,5.0,20986,cars.com/vehicledetail/detail/795480087/overview/
2016 ,Honda,HR-V EX-L w/Navigation,Used,43394,0,Black,Black,CVT,FWD,West Houston Subaru,29,5.0,6.0,16980,cars.com/vehicledetail/detail/792805273/overview/
2020 ,Honda,HR-V EX,New,0,25065,Silver,Gray,CVT,FWD,Spring Branch Honda,37,4.6,8.0,25065,cars.com/vehicledetail/detail/796773227/overview/
2019 ,Honda,HR-V EX,New,0,24915,Gray,Gray,CVT,FWD,Spring Branch Honda,37,4.6,8.0,24915,cars.com/vehicledetail/detail/786539260/overview/
2020 ,Honda,Odyssey Touring,New,0,46055,Gray,Gray,Automatic,FWD,Spring Branch Honda,37,4.6,8.0,46055,cars.com/vehicledetail/detail/788185515/overview/
2020 ,Honda,HR-V EX,New,0,25065,Silver,Gray,CVT,FWD,Spring Branch Honda,37,4.6,8.0,25065,cars.com/vehicledetail/detail/796773119/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,White,Black,CVT,FWD,Spring Branch Honda,37,4.6,8.0,27460,cars.com/vehicledetail/detail/791405384/overview/
2004 ,Honda,Accord EX,Used,129272,0,Blue,Gray,Automatic,FWD,BMW of West Houston,470,4.0,8.0,4582,cars.com/vehicledetail/detail/795506326/overview/
2013 ,Honda,Odyssey Touring,Used,100402,0,Blue,Gray,Automatic,FWD,Sterling McCall Toyota Fort Bend,141,4.4,9.0,14492,cars.com/vehicledetail/detail/794948020/overview/
2019 ,Honda,HR-V LX,Used,5026,0,Silver,Gray,CVT,FWD,Sterling McCall Toyota Fort Bend,141,4.4,9.0,19891,cars.com/vehicledetail/detail/796327895/overview/
2019 ,Honda,Ridgeline RTL-E,Used,49325,0,Other,Other,Automatic,AWD,Rosenberg Mitsubishi,0,0.0,13.0,28020,cars.com/vehicledetail/detail/792069586/overview/
2010 ,Honda,Odyssey EX-L,Used,124838,0,Gray,Gray,Automatic,FWD,CarMax North Houston,0,0.0,25.0,10998,cars.com/vehicledetail/detail/794348529/overview/
2019 ,Honda,Passport Sport,New,0,0,Gray,Black,Automatic,FWD,Honda of Spring,553,4.2,26.0,33035,cars.com/vehicledetail/detail/774051784/overview/
2019 ,Honda,Insight LX,New,0,23725,White,Black,CVT,FWD,Community Honda,129,4.8,40.0,22256,cars.com/vehicledetail/detail/756479659/overview/
2019 ,Honda,Ridgeline RTL,New,0,37865,Black,Black,Automatic,AWD,Community Honda,129,4.8,40.0,37865,cars.com/vehicledetail/detail/788191377/overview/
2019 ,Honda,CR-V EX-L,New,0,32195,White,Black,CVT,AWD,Classic Galveston,257,4.9,54.0,30431,cars.com/vehicledetail/detail/778963419/overview/
2020 ,Honda,Civic EX-L,New,0,26280,Gray,Other,CVT,FWD,Classic Galveston,257,4.9,54.0,26280,cars.com/vehicledetail/detail/796244917/overview/
2017 ,Honda,Civic Si,Used,50253,0,Blue,Black,Manual,FWD,Mike Smith Honda,35,4.3,94.0,18297,cars.com/vehicledetail/detail/794081389/overview/
2019 ,Honda,CR-V Touring,New,0,33795,Black,Black,CVT,FWD,Howdy Honda,33,4.0,128.0,32398,cars.com/vehicledetail/detail/789541480/overview/
2012 ,Honda,CR-V EX,Used,44131,0,Black,Black,Automatic,FWD,Austin Auto Brokers,14,4.4,131.0,13890,cars.com/vehicledetail/detail/796168864/overview/
2019 ,Honda,CR-V LX,New,0,25395,Black,Black,CVT,FWD,Round Rock Honda,52,4.7,134.0,25395,cars.com/vehicledetail/detail/785059495/overview/
2017 ,Honda,Civic EX,Used,25721,0,Blue,Other,CVT,FWD,Round Rock Toyota,53,4.7,134.0,17956,cars.com/vehicledetail/detail/789417214/overview/
2019 ,Honda,Odyssey EX-L,New,0,38805,Silver,Gray,Automatic,FWD,Greg May Honda,476,4.7,154.0,35565,cars.com/vehicledetail/detail/788960202/overview/
2019 ,Honda,Fit LX,New,0,17920,Red,Black,CVT,FWD,Greg May Honda,476,4.7,154.0,17920,cars.com/vehicledetail/detail/795853074/overview/
2020 ,Honda,Odyssey EX-L,New,0,39055,Gray,Gray,Automatic,FWD,Greg May Honda,476,4.7,154.0,36509,cars.com/vehicledetail/detail/795280128/overview/
2020 ,Honda,Accord EX-L,New,0,31200,White,Black,CVT,FWD,Greg May Honda,476,4.7,154.0,28864,cars.com/vehicledetail/detail/794150328/overview/
2017 ,Honda,Pilot Elite,Honda Certified,18347,0,Blue,Other,Automatic,AWD,Cleo Bay Honda,71,4.0,155.0,34848,cars.com/vehicledetail/detail/794999112/overview/
2017 ,Honda,Accord Sport SE,Honda Certified,42203,0,Red,Other,CVT,FWD,Cleo Bay Honda,71,4.0,155.0,18397,cars.com/vehicledetail/detail/795871572/overview/
2014 ,Honda,Odyssey EX-L,Used,49700,0,Blue,Other,Automatic,FWD,TRED Private Seller (Northeast Side),0,0.0,160.0,19499,cars.com/vehicledetail/detail/796318516/overview/
2008 ,Honda,CR-V EX-L,Used,122135,0,White,Other,Automatic,FWD,Alamo Car Center,27,3.9,166.0,7995,cars.com/vehicledetail/detail/773320825/overview/
2019 ,Honda,Passport Sport,New,0,33085,Black,Black,Automatic,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,31448,cars.com/vehicledetail/detail/796825117/overview/
2020 ,Honda,Accord LX 1.5T,New,0,24800,Red,White,CVT,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,24800,cars.com/vehicledetail/detail/795255965/overview/
2019 ,Honda,Accord Hybrid EX-L,New,0,32650,Black,Other,CVT,FWD,Northside Honda,8,3.8,171.0,30687,cars.com/vehicledetail/detail/784098958/overview/
2020 ,Honda,Accord LX 1.5T,New,0,24800,Black,Black,CVT,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,24800,cars.com/vehicledetail/detail/795041014/overview/
2019 ,Honda,Odyssey EX-L,New,0,39710,Silver,Gray,Automatic,FWD,Northside Honda,8,3.8,171.0,37725,cars.com/vehicledetail/detail/794623539/overview/
2020 ,Honda,Accord Hybrid EX-L,New,0,32800,Silver,Other,CVT,FWD,Northside Honda,8,3.8,171.0,32800,cars.com/vehicledetail/detail/793787381/overview/
2017 ,Honda,CR-V LX,Used,45136,0,Gray,Gray,CVT,AWD,Brinson Ford Lincoln of Corsicana,427,4.3,171.0,18888,cars.com/vehicledetail/detail/790643897/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,0,White,Other,CVT,FWD,Fernandez Honda,665,4.9,175.0,0,cars.com/vehicledetail/detail/792891479/overview/
2019 ,Honda,CR-V EX,Honda Certified,4680,0,Gray,Black,CVT,FWD,Hill Country Honda,61,4.0,183.0,25495,cars.com/vehicledetail/detail/791577727/overview/
2019 ,Honda,Odyssey EX-L,New,0,38805,Red,Beige,Automatic,FWD,Hill Country Honda,61,4.0,183.0,35566,cars.com/vehicledetail/detail/790863793/overview/
2019 ,Honda,Odyssey EX-L w/Navigation/RES,New,0,40805,Blue,Gray,Automatic,FWD,Hill Country Honda,61,4.0,183.0,37399,cars.com/vehicledetail/detail/786289332/overview/
2017 ,Honda,Pilot Touring,Used,23937,0,White,Other,Automatic,AWD,Peters Chevrolet,43,4.7,205.0,35913,cars.com/vehicledetail/detail/785568182/overview/
2015 ,Honda,Accord EX-L,Used,32630,0,Black,Black,Automatic,FWD,Clay Cooley Nissan,582,4.0,215.0,18011,cars.com/vehicledetail/detail/780357106/overview/
2019 ,Honda,Passport Touring,Used,3898,0,Red,Gray,Automatic,FWD,Southern Chevrolet-Cadillac,15,4.5,216.0,34000,cars.com/vehicledetail/detail/789357802/overview/
2020 ,Honda,Insight Touring,New,0,29270,Blue,White,CVT,FWD,Holmes Honda,17,5.0,219.0,29270,cars.com/vehicledetail/detail/794530743/overview/
2019 ,Honda,CR-V EX,Honda Certified,5839,0,Silver,Gray,CVT,FWD,Holmes Honda,17,5.0,219.0,26099,cars.com/vehicledetail/detail/795893343/overview/
2020 ,Honda,Civic LX,New,0,21480,White,Black,CVT,FWD,Holmes Honda,17,5.0,219.0,21480,cars.com/vehicledetail/detail/795080140/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,White,Other,Automatic,FWD,Vandergriff Honda,1440,4.7,223.0,35803,cars.com/vehicledetail/detail/795965297/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,White,Other,Automatic,FWD,Vandergriff Honda,1440,4.7,223.0,35803,cars.com/vehicledetail/detail/795894765/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,White,Other,Automatic,FWD,Vandergriff Honda,1440,4.7,223.0,35803,cars.com/vehicledetail/detail/795894692/overview/
2018 ,Honda,Civic EX,Used,5000,0,Gray,Black,Automatic,FWD,jose (Private Seller),0,0.0,226.0,15000,cars.com/vehicledetail/detail/795519857/overview/
2016 ,Honda,Odyssey EX-L,Used,19039,0,White,Gray,Automatic,FWD,Rusty Wallis Honda,2547,4.8,226.0,24999,cars.com/vehicledetail/detail/795707593/overview/
2016 ,Honda,Odyssey EX-L,Used,62224,0,Black,Gray,Automatic,FWD,Honda Cars of Rockwall,132,4.5,226.0,22487,cars.com/vehicledetail/detail/795965076/overview/
2019 ,Honda,Pilot EX-L,New,0,38805,Black,Black,Automatic,FWD,Rusty Wallis Honda,2547,4.8,226.0,35662,cars.com/vehicledetail/detail/770170291/overview/
2019 ,Honda,Ridgeline Sport,New,0,36385,Black,Black,Automatic,AWD,Rusty Wallis Honda,2547,4.8,226.0,33459,cars.com/vehicledetail/detail/790275630/overview/
2017 ,Honda,CR-V Touring,Honda Certified,9090,0,Gray,Gray,CVT,FWD,Rusty Wallis Honda,2547,4.8,226.0,25866,cars.com/vehicledetail/detail/793571299/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,Blue,Black,CVT,FWD,Rusty Wallis Honda,2547,4.8,226.0,25304,cars.com/vehicledetail/detail/793904240/overview/
2019 ,Honda,Passport Touring,New,0,42275,Silver,Black,Automatic,AWD,Rusty Wallis Honda,2547,4.8,226.0,38831,cars.com/vehicledetail/detail/781158238/overview/
2004 ,Honda,Accord LX,Used,139669,0,Black,Other,Automatic,FWD,Pary's Auto Sales,36,4.4,226.0,4999,cars.com/vehicledetail/detail/794964933/overview/
2020 ,Honda,Pilot EX,New,0,35525,Silver,Gray,Automatic,FWD,Honda Cars of Rockwall,132,4.5,226.0,31480,cars.com/vehicledetail/detail/791213098/overview/
2020 ,Honda,Odyssey EX-L w/Navigation/RES,New,0,41155,White,Brown,Automatic,FWD,Honda Cars of Rockwall,132,4.5,226.0,36615,cars.com/vehicledetail/detail/791579311/overview/
2013 ,Honda,CR-V EX,Used,86455,0,Black,Black,Automatic,FWD,Cransh Auto Sales Inc,145,3.8,227.0,11998,cars.com/vehicledetail/detail/790414001/overview/
2016 ,Honda,Civic LX,Used,56470,0,Silver,Other,CVT,FWD,Safeen Motors,349,4.9,228.0,13999,cars.com/vehicledetail/detail/784439586/overview/
2008 ,Honda,Accord LX-P,Used,92100,0,Gold,Beige,Automatic,FWD,Autonet,47,3.8,228.0,6999,cars.com/vehicledetail/detail/766930573/overview/
2019 ,Honda,Accord Hybrid EX,New,0,30140,White,White,CVT,FWD,David McDavid Honda Irving,808,2.7,230.0,27748,cars.com/vehicledetail/detail/763405313/overview/
2019 ,Honda,Fit LX,Used,15491,0,Red,Black,CVT,FWD,CarMax Hulen Mall,1,5.0,230.0,15998,cars.com/vehicledetail/detail/790114056/overview/
2016 ,Honda,Fit LX,Used,47840,0,Red,Black,CVT,FWD,H&L Auto Import,37,5.0,230.0,10495,cars.com/vehicledetail/detail/793236241/overview/
2020 ,Honda,Odyssey EX,New,0,35785,Blue,Gray,Automatic,FWD,David McDavid Honda Irving,808,2.7,230.0,33411,cars.com/vehicledetail/detail/791637038/overview/
2019 ,Honda,Civic LX,New,0,21280,White,Black,CVT,FWD,David McDavid Honda Irving,808,2.7,230.0,19946,cars.com/vehicledetail/detail/787186800/overview/
2019 ,Honda,Ridgeline Sport,New,0,36385,Black,Black,Automatic,AWD,David McDavid Honda Irving,808,2.7,230.0,33459,cars.com/vehicledetail/detail/792886129/overview/
2019 ,Honda,Accord Touring 2.0T,New,0,36880,Black,Black,Automatic,FWD,David McDavid Honda Irving,808,2.7,230.0,33896,cars.com/vehicledetail/detail/788243764/overview/
2020 ,Honda,Odyssey Elite,New,0,48415,Gray,Brown,Automatic,FWD,Lute Riley Honda,738,4.6,234.0,44441,cars.com/vehicledetail/detail/796202721/overview/
2016 ,Honda,Pilot EX-L w/ Navigation,Used,39009,0,Black,Black,Automatic,AWD,Novak Motors,283,4.9,234.0,26059,cars.com/vehicledetail/detail/794214248/overview/
2019 ,Honda,Civic EX,New,0,24230,White,Black,CVT,FWD,Lute Riley Honda,738,4.6,234.0,22678,cars.com/vehicledetail/detail/792194309/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,White,Black,CVT,FWD,Lute Riley Honda,738,4.6,234.0,25305,cars.com/vehicledetail/detail/794987124/overview/
2019 ,Honda,Accord Hybrid EX-L,New,0,32640,Gray,Black,CVT,FWD,Lute Riley Honda,738,4.6,234.0,30028,cars.com/vehicledetail/detail/769473199/overview/
2016 ,Honda,Accord LX-S,Used,67794,0,Silver,Other,CVT,FWD,Hiley Buick GMC,72,4.1,234.0,13991,cars.com/vehicledetail/detail/796800527/overview/
2016 ,Honda,HR-V LX,Honda Certified,15535,0,Silver,Gray,CVT,AWD,Huggins Honda,892,4.6,235.0,17154,cars.com/vehicledetail/detail/790770755/overview/
2019 ,Honda,Accord Touring 2.0T,New,0,36880,Black,Black,Automatic,FWD,Huggins Honda,892,4.6,235.0,33796,cars.com/vehicledetail/detail/795714803/overview/
2007 ,Honda,Odyssey EX-L,Used,121951,0,Gray,Gray,Automatic,FWD,Prosperity Motors,2,5.0,236.0,5997,cars.com/vehicledetail/detail/792067680/overview/
2019 ,Honda,Pilot EX,Used,2222,0,White,Beige,Automatic,AWD,eCarOne.com,2060,4.9,237.0,29450,cars.com/vehicledetail/detail/794761698/overview/
2019 ,Honda,Accord LX,Used,913,0,Gray,Gray,CVT,FWD,Texas Toyota of Grapevine,466,3.2,237.0,20989,cars.com/vehicledetail/detail/794356909/overview/
2019 ,Honda,CR-V LX,New,0,25345,Red,Gray,CVT,FWD,AutoNation Honda Lewisville,562,4.7,241.0,23864,cars.com/vehicledetail/detail/759879213/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,Silver,Black,CVT,FWD,AutoNation Honda Lewisville,562,4.7,241.0,27460,cars.com/vehicledetail/detail/789699132/overview/
2020 ,Honda,Accord EX 1.5T,New,0,28700,White,White,CVT,FWD,AutoNation Honda Lewisville,562,4.7,241.0,28700,cars.com/vehicledetail/detail/792635674/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,Gray,Black,CVT,FWD,AutoNation Honda Lewisville,562,4.7,241.0,27460,cars.com/vehicledetail/detail/789529767/overview/
2015 ,Honda,Civic LX,Used,69808,0,Black,Gray,CVT,FWD,AutoNation Honda Lewisville,562,4.7,241.0,10987,cars.com/vehicledetail/detail/791665917/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,White,Beige,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,35802,cars.com/vehicledetail/detail/792817692/overview/
2020 ,Honda,Odyssey EX-L w/Navi/RES,New,0,41155,Gray,Brown,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,37809,cars.com/vehicledetail/detail/791289917/overview/
2020 ,Honda,Odyssey Touring,New,0,46055,White,Brown,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,42278,cars.com/vehicledetail/detail/793025091/overview/
2016 ,Honda,Odyssey Touring,Used,52965,0,Silver,Gray,Automatic,FWD,Crest Auto Group,336,3.0,244.0,23986,cars.com/vehicledetail/detail/796332217/overview/
2019 ,Honda,Fit LX,New,0,17920,Blue,Black,CVT,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,17569,cars.com/vehicledetail/detail/790874466/overview/
2019 ,Honda,Fit LX,New,0,17920,Blue,Black,CVT,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,17569,cars.com/vehicledetail/detail/790874277/overview/
2019 ,Honda,Ridgeline Sport,New,0,36385,White,Black,Automatic,AWD,David McDavid Honda of Frisco,1223,4.5,244.0,33458,cars.com/vehicledetail/detail/794439868/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,White,Beige,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,35802,cars.com/vehicledetail/detail/793230996/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,Black,Black,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,35802,cars.com/vehicledetail/detail/795531025/overview/
2019 ,Honda,Ridgeline RTL,New,0,37865,Gray,Gray,Automatic,AWD,David McDavid Honda of Frisco,1223,4.5,244.0,34808,cars.com/vehicledetail/detail/793970891/overview/
2020 ,Honda,Pilot EX-L,New,0,40955,White,Beige,Automatic,AWD,David McDavid Honda of Frisco,1223,4.5,244.0,37626,cars.com/vehicledetail/detail/792122523/overview/
2018 ,Honda,CR-V EX-L,Used,26442,0,Silver,Gray,CVT,FWD,McKinney Volkswagen,40,3.1,246.0,24981,cars.com/vehicledetail/detail/794204830/overview/
2020 ,Honda,Pilot Elite,New,0,49215,Gray,Black,Automatic,AWD,Honda Cars of McKinney,936,4.6,248.0,49215,cars.com/vehicledetail/detail/785575747/overview/
2015 ,Honda,CR-V LX,Used,31497,0,Silver,Other,CVT,FWD,Gillman Honda Houston,38,1.7,5.0,15441,cars.com/vehicledetail/detail/794531415/overview/
2018 ,Honda,Accord Sport,Used,26095,0,Red,Black,CVT,FWD,Sterling McCall Toyota,276,4.6,6.0,22500,cars.com/vehicledetail/detail/796558734/overview/
2018 ,Honda,Accord Sport,Used,21005,0,Blue,Black,CVT,FWD,Don McGill Toyota of Houston,900,4.6,7.0,23215,cars.com/vehicledetail/detail/796807119/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,Gray,Black,CVT,FWD,Spring Branch Honda,37,4.6,8.0,27460,cars.com/vehicledetail/detail/789797468/overview/
2020 ,Honda,HR-V EX,New,0,25065,Silver,Gray,CVT,FWD,Spring Branch Honda,37,4.6,8.0,25065,cars.com/vehicledetail/detail/796773281/overview/
2020 ,Honda,Accord LX 1.5T,New,0,24800,Gray,Gray,CVT,FWD,Spring Branch Honda,37,4.6,8.0,24800,cars.com/vehicledetail/detail/794985227/overview/
2019 ,Honda,Passport Sport,New,0,33085,Black,Black,Automatic,FWD,Spring Branch Honda,37,4.6,8.0,33085,cars.com/vehicledetail/detail/796144123/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,White,Black,Automatic,FWD,Spring Branch Honda,37,4.6,8.0,38955,cars.com/vehicledetail/detail/795894652/overview/
2020 ,Honda,Accord LX 1.5T,New,0,24800,White,Black,CVT,FWD,Spring Branch Honda,37,4.6,8.0,24800,cars.com/vehicledetail/detail/795693057/overview/
2015 ,Honda,Odyssey EX-L,Used,97792,0,Gray,Gray,Automatic,FWD,Houston Auto Sales,63,4.2,10.0,16495,cars.com/vehicledetail/detail/793604460/overview/
2020 ,Honda,Pilot EX-L,New,0,38955,White,Black,Automatic,FWD,Russell & Smith Honda,2441,4.9,14.0,38955,cars.com/vehicledetail/detail/795200594/overview/
2016 ,Honda,Civic EX-L,Used,39108,0,Gray,Black,CVT,FWD,Honda of Spring,553,4.2,26.0,17250,cars.com/vehicledetail/detail/793606085/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,0,Silver,Black,CVT,FWD,Honda of Spring,553,4.2,26.0,27460,cars.com/vehicledetail/detail/794781890/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,0,White,Black,CVT,FWD,Honda of Spring,553,4.2,26.0,27460,cars.com/vehicledetail/detail/795499399/overview/
2020 ,Honda,Odyssey EX-L w/Navigation/RES,New,0,0,White,Brown,Automatic,FWD,Honda of Spring,553,4.2,26.0,41155,cars.com/vehicledetail/detail/795554405/overview/
1999 ,Honda,Accord EX V6,Used,159237,0,White,White,Automatic,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,3688,cars.com/vehicledetail/detail/792381925/overview/
2015 ,Honda,Pilot LX,Used,81181,0,Gray,Gray,Automatic,FWD,Community Honda,129,4.8,40.0,16280,cars.com/vehicledetail/detail/794161995/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,Blue,Black,CVT,FWD,Howdy Honda,33,4.0,128.0,27460,cars.com/vehicledetail/detail/795238877/overview/
2019 ,Honda,Passport Touring,New,0,40375,Gray,Black,Automatic,FWD,Howdy Honda,33,4.0,128.0,40375,cars.com/vehicledetail/detail/795458057/overview/
2019 ,Honda,CR-V Touring,New,0,33795,Gray,Gray,CVT,FWD,Howdy Honda,33,4.0,128.0,32398,cars.com/vehicledetail/detail/789541585/overview/
2010 ,Honda,Odyssey EX-L,Used,141030,0,Gray,Gray,Automatic,FWD,GOL Auto Sales,0,0.0,130.0,8990,cars.com/vehicledetail/detail/789422050/overview/
2020 ,Honda,Odyssey Touring,New,0,46055,White,Beige,Automatic,FWD,CAG - First Texas Honda,1771,4.9,131.0,46055,cars.com/vehicledetail/detail/788014828/overview/
2018 ,Honda,Accord EX-L 2.0T,Used,22097,0,White,Gray,Automatic,FWD,Audi North Austin,77,4.1,136.0,25658,cars.com/vehicledetail/detail/789748749/overview/
2019 ,Honda,Odyssey EX-L,New,0,38755,Black,Gray,Automatic,FWD,Greg May Honda,476,4.7,154.0,35515,cars.com/vehicledetail/detail/772851023/overview/
2020 ,Honda,CR-V Touring,New,0,34345,White,White,CVT,FWD,Greg May Honda,476,4.7,154.0,32545,cars.com/vehicledetail/detail/795496046/overview/
2019 ,Honda,Civic EX,Used,5175,0,Black,Other,CVT,FWD,Cleo Bay Honda,71,4.0,155.0,21968,cars.com/vehicledetail/detail/790793144/overview/
2017 ,Honda,HR-V EX,Used,26609,0,Black,Black,CVT,AWD,Cleo Bay Subaru,42,3.0,156.0,18000,cars.com/vehicledetail/detail/791030251/overview/
2019 ,Honda,HR-V Sport,New,0,23265,White,Black,CVT,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,22991,cars.com/vehicledetail/detail/780261136/overview/
2019 ,Honda,HR-V Sport,New,0,23415,Black,Black,CVT,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,22991,cars.com/vehicledetail/detail/783502977/overview/
2019 ,Honda,Passport Sport,New,0,34935,Gray,Black,Automatic,AWD,Northside Honda,8,3.8,171.0,32031,cars.com/vehicledetail/detail/780427654/overview/
2019 ,Honda,HR-V Sport,New,0,23265,Black,Black,CVT,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,22991,cars.com/vehicledetail/detail/780261147/overview/
2019 ,Honda,HR-V Sport,New,0,23415,Black,Black,CVT,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,22991,cars.com/vehicledetail/detail/789729078/overview/
2015 ,Honda,Odyssey Touring Elite,Used,74241,0,White,White,Automatic,FWD,AutoNation Honda South Corpus Christi,275,4.9,171.0,21411,cars.com/vehicledetail/detail/792653907/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,0,White,Other,CVT,FWD,Fernandez Honda,665,4.9,175.0,0,cars.com/vehicledetail/detail/790293089/overview/
2020 ,Honda,Accord LX 1.5T,New,0,0,Black,Other,CVT,FWD,Fernandez Honda,665,4.9,175.0,0,cars.com/vehicledetail/detail/794986639/overview/
2019 ,Honda,Passport Touring,New,0,40375,Blue,Other,Automatic,FWD,Fernandez Honda,665,4.9,175.0,40375,cars.com/vehicledetail/detail/790293107/overview/
2019 ,Honda,Accord Sport,New,0,27100,Other,Other,CVT,FWD,Fernandez Honda,665,4.9,175.0,24874,cars.com/vehicledetail/detail/774043612/overview/
2013 ,Honda,Accord Sport,Used,75732,0,Beige,Black,CVT,FWD,Audi Dominion,296,4.3,177.0,12692,cars.com/vehicledetail/detail/795244530/overview/
2013 ,Honda,Odyssey EX-L,Used,97147,0,Gray,Other,Automatic,FWD,Cavender Toyota,684,4.7,177.0,14591,cars.com/vehicledetail/detail/791323629/overview/
2019 ,Honda,CR-V EX-L,New,0,30945,Blue,Other,CVT,FWD,Hill Country Honda,61,4.0,183.0,29167,cars.com/vehicledetail/detail/795270910/overview/
2015 ,Honda,Civic Si,Used,54732,0,Black,Black,Manual,FWD,Hill Country Honda,61,4.0,183.0,16982,cars.com/vehicledetail/detail/795273334/overview/
2017 ,Honda,Accord Sport SE,Used,26491,0,Red,Black,CVT,FWD,Toyota of Longview,392,4.6,202.0,17999,cars.com/vehicledetail/detail/788650306/overview/
2020 ,Honda,CR-V EX-L,New,0,31145,White,Black,CVT,FWD,Holmes Honda,17,5.0,219.0,31145,cars.com/vehicledetail/detail/795941451/overview/
2016 ,Honda,CR-V SE,Used,40110,0,Silver,Gray,CVT,FWD,"driversselect, an EchoPark Company",2700,4.8,221.0,15279,cars.com/vehicledetail/detail/790087553/overview/
2019 ,Honda,Ridgeline Sport,New,0,36385,Black,Black,Automatic,AWD,Vandergriff Honda,1440,4.7,223.0,33459,cars.com/vehicledetail/detail/795493354/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,Blue,Black,CVT,FWD,Vandergriff Honda,1440,4.7,223.0,25304,cars.com/vehicledetail/detail/795724441/overview/
2013 ,Honda,Civic EX-L,Used,61000,0,Gray,Other,Automatic,FWD,TRED (Private Seller Dallas),0,0.0,224.0,11500,cars.com/vehicledetail/detail/792995893/overview/
2017 ,Honda,CR-V EX-L,Used,43140,0,Black,Other,CVT,AWD,TRED (Private Seller Dallas),0,0.0,224.0,22999,cars.com/vehicledetail/detail/789536611/overview/
2019 ,Honda,Accord Sport,New,0,27110,Gray,Black,CVT,FWD,Rusty Wallis Honda,2547,4.8,226.0,24985,cars.com/vehicledetail/detail/782494491/overview/
2020 ,Honda,Accord Sport 1.5T,New,0,27460,Red,Black,CVT,FWD,Rusty Wallis Honda,2547,4.8,226.0,25304,cars.com/vehicledetail/detail/794174948/overview/
